DATASET;ID;TITLE;OPPORTUNITY;COMPANY_ID;CONTACT_ID;BEGINDATE;CLOSEDATE;DESCRIPTION;GOOD_ID;PRODUCT_ID;PRODUCT_NAME;PRICE;PRICE_ACCOUNT;QUANTITY;BASE_PRICE;CATALOG_ID;SECTION_ID;NAME;Направление;CLIENT_SOURCE;CLIENT_LABEL;CLIENT_KEY;CLIENT_CONTEXT_STATUS;PRODUCT_KEY;CATALOG_MATCH_STATUS;PRODUCT_NAME_NORMALIZED;LINE_TOTAL;PRICE_NUM;BASE_PRICE_NUM;QUANTITY_NUM;PRICE_TO_BASE_RATIO;NORMALIZED_DIRECTION;DIRECTION_SOURCE;CLOSE_MONTH;CLOSE_YEAR;DEAL_DURATION_DAYS
goods;;;;;;;;;;20814;УФ-печать на акриле без белого цвета 2-3 кв.м;;;;2880.00;21;1846;УФ-печать на акриле без белого цвета 2-3 кв.м;УФ-печать;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20814;catalog;УФ-печать на акриле без белого цвета 2-3 кв.м;;;2880;;;УФ-печать;raw;;;
goods;;;;;;;;;;20816;УФ-печать на акриле без белого цвета 3-4 кв.м;;;;2700.00;21;1846;УФ-печать на акриле без белого цвета 3-4 кв.м;УФ-печать;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20816;catalog;УФ-печать на акриле без белого цвета 3-4 кв.м;;;2700;;;УФ-печать;raw;;;
goods;;;;;;;;;;20818;УФ-печать на акриле без белого цвета 4-6 кв.м;;;;2520.00;21;1846;УФ-печать на акриле без белого цвета 4-6 кв.м;УФ-печать;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20818;catalog;УФ-печать на акриле без белого цвета 4-6 кв.м;;;2520;;;УФ-печать;raw;;;
goods;;;;;;;;;;20820;УФ-печать на акриле без белого цвета более 6 кв.м;;;;2340.00;21;1846;УФ-печать на акриле без белого цвета более 6 кв.м;УФ-печать;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20820;catalog;УФ-печать на акриле без белого цвета более 6 кв.м;;;2340;;;УФ-печать;raw;;;
goods;;;;;;;;;;20822;УФ-печать на акриле с белым цветом до 1 кв.м;;;;4860.00;21;1852;УФ-печать на акриле с белым цветом до 1 кв.м;УФ-печать;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20822;catalog;УФ-печать на акриле с белым цветом до 1 кв.м;;;4860;;;УФ-печать;raw;;;
goods;;;;;;;;;;20824;УФ-печать на акриле с белым цветом 1-2 кв.м;;;;4590.00;21;1852;УФ-печать на акриле с белым цветом 1-2 кв.м;УФ-печать;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20824;catalog;УФ-печать на акриле с белым цветом 1-2 кв.м;;;4590;;;УФ-печать;raw;;;
goods;;;;;;;;;;20826;УФ-печать на акриле с белым цветом 2-3 кв.м;;;;4320.00;21;1852;УФ-печать на акриле с белым цветом 2-3 кв.м;УФ-печать;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20826;catalog;УФ-печать на акриле с белым цветом 2-3 кв.м;;;4320;;;УФ-печать;raw;;;
goods;;;;;;;;;;20828;УФ-печать на акриле с белым цветом 3-4 кв.м;;;;4050.00;21;1852;УФ-печать на акриле с белым цветом 3-4 кв.м;УФ-печать;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20828;catalog;УФ-печать на акриле с белым цветом 3-4 кв.м;;;4050;;;УФ-печать;raw;;;
goods;;;;;;;;;;20830;УФ-печать на акриле с белым цветом 4-6 кв.м;;;;3780.00;21;1852;УФ-печать на акриле с белым цветом 4-6 кв.м;УФ-печать;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20830;catalog;УФ-печать на акриле с белым цветом 4-6 кв.м;;;3780;;;УФ-печать;raw;;;
goods;;;;;;;;;;20832;УФ-печать на акриле с белым цветом более 6 кв.м;;;;3510.00;21;1852;УФ-печать на акриле с белым цветом более 6 кв.м;УФ-печать;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20832;catalog;УФ-печать на акриле с белым цветом более 6 кв.м;;;3510;;;УФ-печать;raw;;;
goods;;;;;;;;;;20834;УФ-печать на ПВХ без белого цвета до 1 кв.м;;;;3240.00;21;1848;УФ-печать на ПВХ без белого цвета до 1 кв.м;УФ-печать;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20834;catalog;УФ-печать на ПВХ без белого цвета до 1 кв.м;;;3240;;;УФ-печать;raw;;;
goods;;;;;;;;;;20836;УФ-печать на ПВХ без белого цвета 1-2 кв.м;;;;3060.00;21;1848;УФ-печать на ПВХ без белого цвета 1-2 кв.м;УФ-печать;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20836;catalog;УФ-печать на ПВХ без белого цвета 1-2 кв.м;;;3060;;;УФ-печать;raw;;;
goods;;;;;;;;;;20838;УФ-печать на ПВХ без белого цвета 2-3 кв.м;;;;2880.00;21;1848;УФ-печать на ПВХ без белого цвета 2-3 кв.м;УФ-печать;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20838;catalog;УФ-печать на ПВХ без белого цвета 2-3 кв.м;;;2880;;;УФ-печать;raw;;;
goods;;;;;;;;;;20840;УФ-печать на ПВХ без белого цвета 3-4 кв.м;;;;2700.00;21;1848;УФ-печать на ПВХ без белого цвета 3-4 кв.м;УФ-печать;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20840;catalog;УФ-печать на ПВХ без белого цвета 3-4 кв.м;;;2700;;;УФ-печать;raw;;;
goods;;;;;;;;;;20842;УФ-печать на ПВХ без белого цвета 4-6 кв.м;;;;2520.00;21;1848;УФ-печать на ПВХ без белого цвета 4-6 кв.м;УФ-печать;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20842;catalog;УФ-печать на ПВХ без белого цвета 4-6 кв.м;;;2520;;;УФ-печать;raw;;;
goods;;;;;;;;;;20844;УФ-печать на ПВХ без белого цвета более 6 кв.м;;;;2340.00;21;1848;УФ-печать на ПВХ без белого цвета более 6 кв.м;УФ-печать;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20844;catalog;УФ-печать на ПВХ без белого цвета более 6 кв.м;;;2340;;;УФ-печать;raw;;;
goods;;;;;;;;;;20846;Нарезка задника простая до 3 мп Цех;;;;210.00;21;1854;Нарезка задника простая до 3 мп Цех;Цех;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20846;catalog;Нарезка задника простая до 3 мп Цех;;;210;;;Цех;raw;;;
goods;;;;;;;;;;20848;Нарезка задника простая 3-10 мп Цех;;;;196.00;21;1854;Нарезка задника простая 3-10 мп Цех;Цех;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20848;catalog;Нарезка задника простая 3-10 мп Цех;;;196;;;Цех;raw;;;
goods;;;;;;;;;;20850;Нарезка задника простая 11-50 мп Цех;;;;182.00;21;1854;Нарезка задника простая 11-50 мп Цех;Цех;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20850;catalog;Нарезка задника простая 11-50 мп Цех;;;182;;;Цех;raw;;;
goods;;;;;;;;;;20852;Нарезка задника простая 51-100 мп Цех;;;;168.00;21;1854;Нарезка задника простая 51-100 мп Цех;Цех;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20852;catalog;Нарезка задника простая 51-100 мп Цех;;;168;;;Цех;raw;;;
goods;;;;;;;;;;20854;Нарезка задника простая 101-300 мп Цех;;;;154.00;21;1854;Нарезка задника простая 101-300 мп Цех;Цех;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20854;catalog;Нарезка задника простая 101-300 мп Цех;;;154;;;Цех;raw;;;
goods;;;;;;;;;;20856;Нарезка задника простая более 300 мп Цех;;;;140.00;21;1854;Нарезка задника простая более 300 мп Цех;Цех;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20856;catalog;Нарезка задника простая более 300 мп Цех;;;140;;;Цех;raw;;;
goods;;;;;;;;;;20858;Нарезка задника сложная до 3 мп Цех;;;;270.00;21;1854;Нарезка задника сложная до 3 мп Цех;Цех;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20858;catalog;Нарезка задника сложная до 3 мп Цех;;;270;;;Цех;raw;;;
goods;;;;;;;;;;20860;Нарезка задника сложная 3-10 мп Цех;;;;252.00;21;1854;Нарезка задника сложная 3-10 мп Цех;Цех;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20860;catalog;Нарезка задника сложная 3-10 мп Цех;;;252;;;Цех;raw;;;
goods;;;;;;;;;;20862;Нарезка задника сложная 11-50 мп Цех;;;;234.00;21;1854;Нарезка задника сложная 11-50 мп Цех;Цех;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20862;catalog;Нарезка задника сложная 11-50 мп Цех;;;234;;;Цех;raw;;;
goods;;;;;;;;;;20864;Нарезка задника сложная 51-100 мп Цех;;;;216.00;21;1854;Нарезка задника сложная 51-100 мп Цех;Цех;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20864;catalog;Нарезка задника сложная 51-100 мп Цех;;;216;;;Цех;raw;;;
goods;;;;;;;;;;20866;Нарезка задника сложная 101-300 мп Цех;;;;198.00;21;1854;Нарезка задника сложная 101-300 мп Цех;Цех;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20866;catalog;Нарезка задника сложная 101-300 мп Цех;;;198;;;Цех;raw;;;
goods;;;;;;;;;;20868;Нарезка задника сложная более 300 мп Цех;;;;180.00;21;1854;Нарезка задника сложная более 300 мп Цех;Цех;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20868;catalog;Нарезка задника сложная более 300 мп Цех;;;180;;;Цех;raw;;;
goods;;;;;;;;;;20870;Нарезка задника средней сложности до 3 мп Цех;;;;240.00;21;1854;Нарезка задника средней сложности до 3 мп Цех;Цех;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20870;catalog;Нарезка задника средней сложности до 3 мп Цех;;;240;;;Цех;raw;;;
goods;;;;;;;;;;20872;Нарезка задника средней сложности 3-10 мп Цех;;;;224.00;21;1854;Нарезка задника средней сложности 3-10 мп Цех;Цех;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20872;catalog;Нарезка задника средней сложности 3-10 мп Цех;;;224;;;Цех;raw;;;
goods;;;;;;;;;;20874;Нарезка задника средней сложности 11-50 мп Цех;;;;208.00;21;1854;Нарезка задника средней сложности 11-50 мп Цех;Цех;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20874;catalog;Нарезка задника средней сложности 11-50 мп Цех;;;208;;;Цех;raw;;;
goods;;;;;;;;;;20876;Нарезка задника средней сложности 51-100 мп Цех;;;;192.00;21;1854;Нарезка задника средней сложности 51-100 мп Цех;Цех;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20876;catalog;Нарезка задника средней сложности 51-100 мп Цех;;;192;;;Цех;raw;;;
goods;;;;;;;;;;20878;Нарезка задника средней сложности 101-300 мп Цех;;;;176.00;21;1854;Нарезка задника средней сложности 101-300 мп Цех;Цех;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20878;catalog;Нарезка задника средней сложности 101-300 мп Цех;;;176;;;Цех;raw;;;
goods;;;;;;;;;;20880;Нарезка задника средней сложности более 300 мп Цех;;;;160.00;21;1854;Нарезка задника средней сложности более 300 мп Цех;Цех;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20880;catalog;Нарезка задника средней сложности более 300 мп Цех;;;160;;;Цех;raw;;;
goods;;;;;;;;;;20882;Хайкот А3 бум. 300 гр. 1 шт Печатная;;;;10.88;21;936;Хайкот А3 бум. 300 гр. 1 шт Печатная;Печатная;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20882;catalog;Хайкот А3 бум. 300 гр. 1 шт Печатная;;;10.88;;;Печатная;raw;;;
goods;;;;;;;;;;20884;Хайкот А4 бум. 300 гр. 1 шт Печатная;;;;5.44;21;946;Хайкот А4 бум. 300 гр. 1 шт Печатная;Печатная;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20884;catalog;Хайкот А4 бум. 300 гр. 1 шт Печатная;;;5.44;;;Печатная;raw;;;
goods;;;;;;;;;;20886;Хайкот А5 бум. 300 гр. 1 шт Печатная;;;;2.72;21;956;Хайкот А5 бум. 300 гр. 1 шт Печатная;Печатная;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20886;catalog;Хайкот А5 бум. 300 гр. 1 шт Печатная;;;2.72;;;Печатная;raw;;;
goods;;;;;;;;;;20888;Хайкот А6 бум. 300 гр. 1 шт Печатная;;;;1.36;21;962;Хайкот А6 бум. 300 гр. 1 шт Печатная;Печатная;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20888;catalog;Хайкот А6 бум. 300 гр. 1 шт Печатная;;;1.36;;;Печатная;raw;;;
goods;;;;;;;;;;20890;Хайкот А6 Флаер(21х10) Бумага 300 гр. 1 шт Печатная;;;;1.81;21;990;Хайкот А6 Флаер(21х10) Бумага 300 гр. 1 шт Печатная;Печатная;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20890;catalog;Хайкот А6 Флаер(21х10) Бумага 300 гр. 1 шт Печатная;;;1.81;;;Печатная;raw;;;
goods;;;;;;;;;;20892;Хайкот бум. визитки 300 гр. 1 шт Печатная;;;;0.45;21;752;Хайкот бум. визитки 300 гр. 1 шт Печатная;Печатная;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20892;catalog;Хайкот бум. визитки 300 гр. 1 шт Печатная;;;0.45;;;Печатная;raw;;;
goods;;;;;;;;;;20966;Листовка Офсет 80 гр/м А4 1+0 5-7 дней 1000 шт;;;;5.42;21;948;Листовка Офсет 80 гр/м А4 1+0 5-7 дней 1000 шт;Офсет;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20966;catalog;Листовка Офсет 80 гр/м А4 1+0 5-7 дней 1000 шт;;;5.42;;;Офсет;raw;;;
goods;;;;;;;;;;20968;Листовка Офсет 80 гр/м А4 1+0 5-7 дней 2000 шт;;;;3.90;21;948;Листовка Офсет 80 гр/м А4 1+0 5-7 дней 2000 шт;Офсет;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20968;catalog;Листовка Офсет 80 гр/м А4 1+0 5-7 дней 2000 шт;;;3.9;;;Офсет;raw;;;
goods;;;;;;;;;;20970;Листовка Офсет 80 гр/м А4 1+0 5-7 дней 3000 шт;;;;3.25;21;948;Листовка Офсет 80 гр/м А4 1+0 5-7 дней 3000 шт;Офсет;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20970;catalog;Листовка Офсет 80 гр/м А4 1+0 5-7 дней 3000 шт;;;3.25;;;Офсет;raw;;;
goods;;;;;;;;;;20972;Листовка Офсет 80 гр/м А4 1+0 5-7 дней 5000 шт;;;;3.04;21;948;Листовка Офсет 80 гр/м А4 1+0 5-7 дней 5000 шт;Офсет;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20972;catalog;Листовка Офсет 80 гр/м А4 1+0 5-7 дней 5000 шт;;;3.04;;;Офсет;raw;;;
goods;;;;;;;;;;20974;Листовка Офсет 80 гр/м А4 1+0 5-7 дней 10000 шт;;;;2.50;21;948;Листовка Офсет 80 гр/м А4 1+0 5-7 дней 10000 шт;Офсет;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20974;catalog;Листовка Офсет 80 гр/м А4 1+0 5-7 дней 10000 шт;;;2.5;;;Офсет;raw;;;
goods;;;;;;;;;;20976;Листовка Офсет 80 гр/м А4 1+0 5-7 дней 20000 шт;;;;2.15;21;948;Листовка Офсет 80 гр/м А4 1+0 5-7 дней 20000 шт;Офсет;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20976;catalog;Листовка Офсет 80 гр/м А4 1+0 5-7 дней 20000 шт;;;2.15;;;Офсет;raw;;;
goods;;;;;;;;;;20978;Листовка Офсет 80 гр/м А4 1+1 5-7 дней 1000 шт;;;;6.38;21;948;Листовка Офсет 80 гр/м А4 1+1 5-7 дней 1000 шт;Офсет;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20978;catalog;Листовка Офсет 80 гр/м А4 1+1 5-7 дней 1000 шт;;;6.38;;;Офсет;raw;;;
goods;;;;;;;;;;20980;Листовка Офсет 80 гр/м А4 1+1 5-7 дней 2000 шт;;;;4.46;21;948;Листовка Офсет 80 гр/м А4 1+1 5-7 дней 2000 шт;Офсет;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20980;catalog;Листовка Офсет 80 гр/м А4 1+1 5-7 дней 2000 шт;;;4.46;;;Офсет;raw;;;
goods;;;;;;;;;;20982;Листовка Офсет 80 гр/м А4 1+1 5-7 дней 3000 шт;;;;3.70;21;948;Листовка Офсет 80 гр/м А4 1+1 5-7 дней 3000 шт;Офсет;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20982;catalog;Листовка Офсет 80 гр/м А4 1+1 5-7 дней 3000 шт;;;3.7;;;Офсет;raw;;;
goods;;;;;;;;;;20984;Листовка Офсет 80 гр/м А4 1+1 5-7 дней 5000 шт;;;;3.36;21;948;Листовка Офсет 80 гр/м А4 1+1 5-7 дней 5000 шт;Офсет;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20984;catalog;Листовка Офсет 80 гр/м А4 1+1 5-7 дней 5000 шт;;;3.36;;;Офсет;raw;;;
goods;;;;;;;;;;20986;Листовка Офсет 80 гр/м А4 1+1 5-7 дней 10000 шт;;;;2.75;21;948;Листовка Офсет 80 гр/м А4 1+1 5-7 дней 10000 шт;Офсет;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20986;catalog;Листовка Офсет 80 гр/м А4 1+1 5-7 дней 10000 шт;;;2.75;;;Офсет;raw;;;
goods;;;;;;;;;;20988;Листовка Офсет 80 гр/м А4 1+1 5-7 дней 20000 шт;;;;2.37;21;948;Листовка Офсет 80 гр/м А4 1+1 5-7 дней 20000 шт;Офсет;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20988;catalog;Листовка Офсет 80 гр/м А4 1+1 5-7 дней 20000 шт;;;2.37;;;Офсет;raw;;;
goods;;;;;;;;;;20990;Листовка Офсет 80 гр/м А5 1+0 5-7 дней 1000 шт;;;;3.34;21;1450;Листовка Офсет 80 гр/м А5 1+0 5-7 дней 1000 шт;Офсет;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;20990;catalog;Листовка Офсет 80 гр/м А5 1+0 5-7 дней 1000 шт;;;3.34;;;Офсет;raw;;;
